tissue	Module	Annotation	moduleSize	hubs.MEGENA	keyDrivers.BN	sqrtBMI.Rho	sqrtBMI.Pval	sqrtBMI.P.adj	logmatsuda.Rho	logmatsuda.Pval	logmatsuda.P.adj	logSi.Rho	logSi.Pval	logSi.P.adj	logmatsuda.All.Overlap.Size	logmatsuda.All.FE	logmatsuda.All.Pvalue	logmatsuda.All.P.adj	sqrtBMI.All.Overlap.Size	sqrtBMI.All.FE	sqrtBMI.All.Pvalue	sqrtBMI.All.P.adj	logSi.All.Overlap.Size	logSi.All.FE	logSi.All.Pvalue	logSi.All.P.adj	CisEQTLs.Overlap.Size	CisEQTLs.FE	CisEQTLs.Pvalue	CisEQTLs.P.adj	logmatsuda.rank	Parent
muscle	M542	GO_HEMOGLOBIN_COMPLEX	75	HBD,SLC25A39,HBQ1,LOC100131164,SNCA	SLC25A39,SNCA	0.204590149182083	0.00119550424777234	0.00893212459407045	-0.217695481163069	0.000649626158916659	0.00539292827164147	-0.243233134467513	0.000215455756293522	0.00288931693696185	13	2.9	0.000460590343564751	0.00694871393320284	12	2.7	0.00138193011606494	0.0177241009708929	11	4.1	7.30184220255442e-05	0.00132701819488122	22	1.11036000352082	0.323131797117555	0.884392565576055	48	M296
muscle	M416	GO_MITOCHONDRIAL_PART	40	NDUFA1,ATP5J		0.272456156020194	1.35163886766632e-05	0.000224042843259511	-0.206173175963981	0.00125788542205863	0.0088901902126576	-0.270595393392035	3.59983835461077e-05	0.00072412133056209	9	3.8	0.0004795581362518	0.00721175765922435	14	5.9	3.08842177511651e-08	1.01658750317996e-06	10	6.9	1.09017767135724e-06	2.60480522795864e-05	13	1.23022841299181	0.239370088318216	0.782792799011444	49	M105
muscle	M363	REACTOME_TRANSLATION	811	LOC729340,FLJ43681,LOC642828,LOC100129742,LOC653658,LOC649946,LOC388076,LOC641848,RPS28,LOC100130070,LOC100131787,LOC100134504,LOC100132291,LOC653773,LOC651202,LOC728484,LOC100132547,RPL23,LOC389787,AKAP1,LOC730255,PTGES3,IER3IP1,LOC100131572,FAM162A,HAT1,DDX17,CROP,NAT13,RG9MTD1,LOC100128337,LOC646900,UBE1C,LOC284988,FKBP3,HNRNPA2B1,FYTTD1,UBE4A,TCP1,G3BP1,SMARCA5	LOC727984,FLJ43681,LOC642828,LOC100134504,LOC100132291,LOC729009	-0.0680328040447429	0.285878842277569	0.429363515069609	0.110607863416673	0.0859759019763843	0.225228563917424	0.0795157126345285	0.232751277653858	0.447532787547676	72	1.5	0.000491620009662437	0.00734620757295585	45	0.9	0.687385661467306	1	28	1	0.618393565403765	1	171	0.79813737502267	0.999875817090124	1	50	M95
muscle	M103	NA	106	LOC100128731,CIRBP,SERF2	ITGB1BP3	-0.284835734547336	5.17170157223011e-06	0.000117344824756272	0.251296594454117	7.72965577171103e-05	0.00103656665861663	0.278709817530708	2.03755261375354e-05	0.000507447627139573	16	2.5	0.000545039164949113	0.00796738928389899	22	3.5	1.92358280900995e-07	5.48745714061202e-06	17	4.5	2.30689673061079e-07	6.425185154429e-06	43	1.53555360692737	0.00102202903090434	0.0306801623236291	51	M8
muscle	M661	GO_CYTOSOLIC_RIBOSOME	149	FLJ43681,LOC653773,LOC651202,RPL23,DDX17,SMARCA5		-0.0902168325268243	0.156644245134286	0.285452753328334	0.150700726360916	0.0189951243700531	0.0779215676025717	0.113750219229831	0.0872820030298182	0.229389384847211	20	2.2	0.000573851291721558	0.00831113240041038	13	1.5	0.101584281651486	0.654113835476805	6	1.1	0.448896405222119	1	30	0.762144602782745	0.970129277900346	1	52	M363
muscle	M419	NA	19	COX17		0.426343888282474	2.25136936596263e-12	1.17746617839846e-09	-0.417040718507989	1.33513531026329e-11	6.98275767267702e-09	-0.378256331200571	3.91464262272239e-09	1.02367904584191e-06	6	5.3	0.000622564395275227	0.00888003214715301	9	8	4.49232766876444e-07	1.1747436853819e-05	7	10.2	2.62182070021884e-06	5.96179228788893e-05	4	0.796909093435993	0.780371640175413	1	53	M105
muscle	M99	GO_I_BAND	403	FOS,MUSTN1,RN7SK,EGR1,TNFRSF12A,MEMO1,FLNC,PANX1,ABRA,CSRP3,XIRP2,BTG2,KLHL34,RNF115,XIRP1,HOMER2,CAMK2D,PRRG1,ANKRD46,LOC642076,RNU4-2,TTC3,NCOA3,LAMP2,DIAPH1,OTUD1,RRAS2	FOS,LOC728556,HOMER2,RNU4-2	-0.269371587866413	1.70495904477408e-05	0.000270210175883891	0.216897773339783	0.00068079417511199	0.00548580483684248	0.18922231652216	0.00422206673713739	0.0286771545912059	41	1.7	0.000628324062312774	0.0089351098528889	54	2.3	1.3514450822481e-08	4.64324963659985e-07	25	1.7	0.00608283040120016	0.0649249040781159	129	1.21167753598736	0.00648363501099606	0.0941928086319705	54	M6
muscle	M4	GO_ACTIN_MEDIATED_CELL_CONTRACTION	821	LOC644330,HYAL2,TP73L,LOC644774,MYL3,LOC100133672,TNNT1,ATP2A2,LOC644237,LOC147804,IL17D,MYOZ2,CASQ2,GPD1,LOC729680,FBP2,TNNT3,CYB5R1,GPT2,FBXW8,RSPO3,DNAJA4,HEXIM2,PGM1,HSPB6,ALDOA,LDHB,TPM3,MYH6,PFKM,PFN2,CLIP1,PGK1,ARHGAP24,MYLK3,PHKB,MSTN,SH3RF2,CCNG1,ATP2A1,LOC645381,SHISA2,AHCYL1,ASB4,AGL,USP15,PLN,XPO4,ZAK,PPP1R3A	MYL3,TNNT1	0.200127143735757	0.00153601860529868	0.0107111697409495	-0.0601376007691821	0.351584049867481	0.564044349940775	-0.0752253038676877	0.259013200133997	0.473385313688296	72	1.5	0.000691895232359696	0.00963535757016891	103	2.1	1.96259304812665e-13	1.2830452052128e-11	37	1.3	0.0946232142486677	0.616885691784597	294	1.35552198414539	6.55067072685291e-10	1.71300039507204e-07	55	M1
muscle	M231	NA	42	GPS1		-0.224313525476701	0.000370684272458255	0.00365788442444655	0.225700081162657	0.000402163529499747	0.00380449484741922	0.217899096764626	0.000950932689667222	0.00888103208385638	9	3.6	0.000702213285780914	0.00975020040168366	7	2.8	0.010697116442356	0.104031667549937	3	2	0.191666460640297	1	17	1.53215260226087	0.0328690747801578	0.300899369408858	56	M44
muscle	M639	NA	20	PHKB		0.250900370790451	6.46081728952272e-05	0.000913245254708212	-0.305079207580146	1.31709701419196e-06	3.62548283380208e-05	-0.253650279790781	0.000111586232331567	0.00171645880910028	6	5	0.000844701911448874	0.0115581741197379	4	3.4	0.0272860873272557	0.232673212046001	3	4.2	0.0335477884495185	0.271789053755393	6	1.13559545814629	0.440551167367519	0.988908000548578	57	M355
muscle	M6	BIOCARTA_IL1R_PATHWAY	527	FOS,MUSTN1,RN7SK,EGR1,TNFRSF12A,FOXO1,MEMO1,FLNC,ZFP36,PANX1,CEBPB,ABRA,CSRP3,XIRP2,SERTAD1,FKBP5,BTG2,DUSP1,KLHL34,RNF115,SLC29A2,XIRP1,MIDN,FOXO3,HOMER2,CAMK2D,PRRG1,ANKRD46,LOC642076,RNU4-2,TTC3,NCOA3,LAMP2,DIAPH1,OTUD1,ZBTB16,RRAS2	FOS,FOXO1,LOC728556,FOXO3,HOMER2	-0.265390091337346	2.29131414961842e-05	0.000342387800071553	0.202964137963617	0.00150283437373329	0.0102705326626686	0.184370080728329	0.00532958737329494	0.0348421774529157	49	1.6	0.00145523572832631	0.0185631289247478	66	2.1	5.35844273298674e-09	1.9897929719848e-07	30	1.6	0.00933917238920749	0.0929375992304433	160	1.14924271539156	0.0216913742603131	0.222442916434191	58	M1
muscle	M544	NA	22	LOC100132499	LOC100132499	-0.249056946945455	7.33970284033969e-05	0.00101017489092044	0.266426368153416	2.6772590820647e-05	0.000466735499973279	0.251667209964921	0.000126751263991129	0.00189402603049602	6	4.6	0.0014670839321991	0.0186133802395179	4	3.1	0.0375481752194259	0.29704077438292	4	5.1	0.00725856810580504	0.0754218103179344	0	0	1	1	59	M296
muscle	M367	NA	65	ALKBH5,FEM1A,WDR22	FEM1A	0.138373625097295	0.0293619943225268	0.0867588871789917	-0.223628750657606	0.000456037423560971	0.00404250122919302	-0.174863146497189	0.00828060193205088	0.0441913756169654	11	2.8	0.001513233959442	0.0190959577670067	6	1.6	0.183422095379218	1	4	1.7	0.205989353738276	1	26	1.51412727752839	0.0115521704689097	0.142775336229391	60	M95
muscle	M414	GO_CELLULAR_RESPIRATION	86	COX8A,NDUFA12,LOC100132717,NDUFB2,ATP5L	COX8A,COX5B	0.202015413999518	0.00138236143830618	0.0101827469328751	-0.182910085079171	0.00430633962393996	0.0236874882936608	-0.222554308285979	0.000732648919062021	0.00736875739748917	13	2.5	0.00172550829671946	0.0216009775336663	18	3.6	2.15428053476724e-06	4.94643828153629e-05	15	4.8	3.8491951845915e-07	1.01787425471192e-05	28	1.23242917938357	0.121611589011473	0.578207827754547	61	M105
muscle	M816	GO_HEMOGLOBIN_COMPLEX	23		SLC25A39	0.215497270293131	0.000633753676867773	0.00552421955003075	-0.218752317005385	0.000610362888034997	0.00523311131872629	-0.229409624183343	0.000494158904932353	0.00574322460621379	6	4.4	0.00188554967330608	0.023356006084873	5	3.7	0.00974560975344159	0.0959677512749991	4	4.8	0.00854075570669939	0.0860842336433277	8	1.31663241524208	0.243967927798978	0.782792799011444	62	NA
muscle	M180	GO_SMALL_MOLECULE_CATABOLIC_PROCESS	16	ALDH6A1	ALDH6A1	-0.200980405861194	0.00146474545549528	0.01054790830338	0.22494683157793	0.00042103168206583	0.00386315034597244	0.161226911888683	0.0150303227594962	0.0691731263449785	5	5.2	0.00189843927310008	0.0234539466101892	3	3.2	0.0643888996409718	0.460815156125808	2	3.5	0.111376764502492	0.702748566371621	7	1.65607670979667	0.102037500809592	0.503449178522799	63	M21
muscle	M105	GO_MITOCHONDRIAL_PART	286	COX8A,NDUFS8,NDUFA12,LOC100132717,NDUFB2,NDUFA1,ATP5J,NDUFA8,CYC1,NDUFS7,COX17,ATP5L,MRPS12,NDUFB11,MRPL37,PMPCA,TMEM143,MRPL33,UQCRH	NDUFS8,NDUFS7,MRPL33	0.147395623061688	0.0202243496718591	0.0665241187319643	-0.128873848287458	0.0452002824239229	0.146629696457494	-0.176904194819898	0.00754633649851397	0.0428049368357263	30	1.8	0.00199836769702819	0.0244956165362284	43	2.6	1.43774776553927e-08	4.86868973553478e-07	33	3.2	3.86387338610328e-09	1.47863837629172e-07	97	1.28383169510711	0.00275659955167768	0.0533963542787936	64	M8
muscle	M652	NA	17	FNDC5,MLLT10		0.165017118518958	0.00922945889636962	0.0408223051740316	-0.245018667757799	0.000117770633494402	0.00146652479327553	-0.18656813276817	0.00479909350984979	0.0317712139955878	5	4.9	0.00255825925051176	0.0307186895208134	2	2	0.264929762218755	1	2	3.3	0.123338336320273	0.759886844318748	6	1.33599465664269	0.27956521708596	0.860074167858572	65	M362
muscle	M226	NA	12	LOC730996		0.179646098997805	0.00454112885849595	0.0247396915936811	-0.224016172450763	0.000445477895785701	0.00401698171544692	-0.16509915716055	0.0127436368268208	0.0606933376785447	4	5.6	0.00426948133195151	0.0481929223728916	4	5.7	0.00405803783637775	0.0462498404257386	3	6.9	0.00800979695027497	0.0817833280801394	3	0.946329548455242	0.65204294350625	1	66	M42
muscle	M334	NABA_MATRISOME_ASSOCIATED	12	ANGPTL2,SLC1A7		0.154175693477504	0.0150886940669388	0.0563670499786356	-0.25072879923595	8.03333259948912e-05	0.0010503582373832	-0.150116076939396	0.0236928298776433	0.0938738638333896	4	5.6	0.00426948133195151	0.0481929223728916	3	4.2	0.0301106670037279	0.250851167409818	3	6.9	0.00800979695027497	0.0817833280801394	6	1.89265909691048	0.0691669405273897	0.425580116421468	67	M91
muscle	M545	NA	19	LOC728453,EEF1D	LOC728453	-0.212485872612071	0.00075752222382204	0.00609514035475273	0.234781417358962	0.000228636995581977	0.00254419465296541	0.246387062079301	0.000177065717849676	0.00243698343251002	5	4.4	0.004350814557173	0.0489935026808931	7	6.2	6.53171336818777e-05	0.00119165793891705	4	5.8	0.00418898005381532	0.0475121183453222	2	0.398454546717996	0.977051713567055	1	68	M296
muscle	M688	NA	55	ALKBH5,FEM1A		0.139772518651031	0.027747765247897	0.084330530794485	-0.213676879809137	0.000821213422731277	0.00622455971142693	-0.168917015523867	0.010794352445312	0.0527611806439081	9	2.7	0.00499468313845474	0.0546743570528058	6	1.9	0.103672359035676	0.664830781990361	4	2	0.135581718256985	0.822400963705708	21	1.44530331036801	0.0371285876720003	0.313197602458971	69	M367
muscle	M314	GO_BANDED_COLLAGEN_FIBRIL	55	COL5A1,COL3A1,COL5A2,MXRA5	COL3A1	0.150063984978165	0.0180458196316766	0.0627234889400745	-0.193979339656754	0.00243885200770116	0.015184757143187	-0.149521412533659	0.0242584672681872	0.0953923186561044	9	2.7	0.00499468313845474	0.0546743570528058	5	1.5	0.222461873322044	1	1	0.5	0.867234038024429	1	15	1.03235950740572	0.494002879249295	1	70	M91
muscle	M725	NA	13	ADSL		-0.0718309810023698	0.259769158721558	0.403143234455118	0.146481851227571	0.022653248247001	0.0890800664148988	0.0602612077561219	0.366135426795611	0.604065704145441	4	5.1	0.00587803583286977	0.0633133058702929	3	3.9	0.0374666554761503	0.29704077438292	2	4.3	0.0776380811322502	0.527391770495409	3	0.873534967804839	0.708683474272657	1	71	M382
muscle	M873	NA	68	LOC100134504	LOC100134504	-0.112589294645643	0.0767718605297835	0.177662314411844	0.17267114103315	0.00709231108371825	0.0360124145318897	0.12419917576376	0.0617399864588059	0.181404566954806	10	2.5	0.00689258248714593	0.0717774021393714	1	0.2	0.98406165438194	1	1	0.4	0.917692235444674	1	6	0.333998664160674	0.999933709945911	1	72	M662
muscle	M42	NA	30	STOML2,DMAP1,LOC730996	GGPS1	0.148460528812521	0.01932899747411	0.0648017030702534	-0.181647894515893	0.0045858892755633	0.0247259803208207	-0.138462399072707	0.0370982172488746	0.127647155402378	6	3.3	0.00775781840456526	0.0799038320137608	5	2.8	0.0294034121760795	0.245829238211023	3	2.8	0.0920204109003148	0.603459340352313	11	1.38795000440102	0.143424102375164	0.612719444263841	73	M2
muscle	M356	NA	14	HSPB3		0.312493386456494	5.09668202779299e-07	2.1542134968064e-05	-0.318107165125097	4.30656747237884e-07	1.40770924253383e-05	-0.155836450933836	0.0188076366138053	0.0800699786772347	4	4.8	0.00784449287052916	0.0806201483440627	4	4.8	0.00746605496454462	0.0772367488310144	1	2	0.401548316649446	1	6	1.62227922592327	0.138179516863612	0.604036213004942	74	M93
muscle	M44	NA	70	GPS1,UBXN1,AUP1		-0.187836077877229	0.00298208619756744	0.0177119451222972	0.177660202223055	0.0055795851222612	0.0294759900903294	0.188069929761777	0.00446444823109591	0.0299346977546559	10	2.4	0.00844922976213487	0.0855280096567072	7	1.7	0.117499353601356	0.727722970265241	5	2	0.107394398207977	0.684039827286805	31	1.67635520012071	0.000916834974298337	0.0306801623236291	75	M2
muscle	M762	GO_MITOCHONDRION	82	SPTBN2,CKMT2,DECR1	CKMT2	0.199554761812055	0.00158559397675925	0.0109113901295406	-0.13994225604145	0.029522377009829	0.105502356390437	-0.224290584687197	0.00066383346800679	0.00694369807535102	11	2.2	0.00942573259695764	0.0936011040799148	13	2.7	0.000969468411866629	0.0129271609480346	19	6.4	6.81858906369044e-11	3.24192916391827e-09	33	1.52335976092795	0.00432201768346115	0.0718970272737225	76	M407
muscle	M844	NA	16	SH3RF2,SLC16A10		0.310251852297555	6.20533011599134e-07	2.31813403618819e-05	-0.231642665716701	0.000278613521116643	0.00299487431186605	-0.170881614324182	0.0098978544459117	0.0505332104819982	4	4.2	0.0129645794021419	0.123383909556252	5	5.3	0.001783412659598	0.0222077338326132	3	5.2	0.0183223432896729	0.165216992077568	7	1.65607670979667	0.102037500809592	0.503449178522799	77	M633
muscle	M914	GO_I_BAND	76	TNFRSF12A,FLNC,RNF115	TNFRSF12A	-0.149982159933402	0.0181094585658724	0.0627234889400745	0.192985592172013	0.00256978780561295	0.0158117532039479	0.156714850815304	0.01814088454855	0.0797284253688374	10	2.2	0.0147587033587037	0.137835747439322	6	1.3	0.290690442092951	1	6	2.2	0.0558416279419207	0.414584452243881	25	1.24517045849374	0.125411763424255	0.59090407451248	78	M731
muscle	M234	NA	17	KRTCAP2		-0.167589099974055	0.00817894005692606	0.0377762239163793	0.198151639492562	0.00195275125919082	0.0125464141028339	0.198821092796982	0.00262019964512844	0.0193009072451011	4	3.9	0.016166524064182	0.14862466556661	3	3	0.0748828036593301	0.512315925616957	3	4.9	0.021664975869134	0.192047158975544	5	1.11332888053558	0.480272719195677	0.988908000548578	79	M45
muscle	M641	NA	10	HSPB3		0.273878259562589	1.21324689854766e-05	0.000215260771273689	-0.286709063407594	5.82702433847594e-06	0.000121901349160917	-0.134747157517972	0.0425375952224868	0.143530079363617	3	5	0.0186249599733796	0.167624639760417	3	5.1	0.0179354851855786	0.162663446567473	1	2.8	0.306970056720901	1	3	1.13559545814629	0.516568270874073	1	80	M356
muscle	M407	GO_MITOCHONDRION	92	SPTBN2,CKMT2,DECR1	CKMT2	0.19639780996483	0.00188631444144968	0.0124878791503567	-0.13783959306351	0.0320793680357684	0.111109334322562	-0.215908843762166	0.00106136002416065	0.00973844373045652	11	2	0.0211542420350765	0.18894310675352	13	2.4	0.00282038545666538	0.0331061205599101	19	5.7	5.64673904384681e-10	2.48403744667167e-08	37	1.52235623012365	0.00264743511759739	0.0533963542787936	81	M104
muscle	M939	REACTOME_TRANSLATION	142	LOC729340,LOC642828,LOC653658,LOC388076,LOC730255	LOC727984,LOC642828	-0.0709411336405726	0.265733848315343	0.409966969524851	0.0860635284377741	0.182079525761537	0.370535377327952	0.0583063575526223	0.381917725719693	0.618399289632816	15	1.8	0.0228205618516732	0.200030511426119	10	1.2	0.327437726617225	1	3	0.6	0.889755821458742	1	29	0.773057940991606	0.960644251339785	1	82	M862
muscle	M575	NA	19	COL5A1,WBP5		0.120770225563386	0.0575328857757047	0.144559068382392	-0.210663458058433	0.000976306809600187	0.00719166847071687	-0.130966754289786	0.0487448594452212	0.154506433271822	4	3.5	0.0239486129125778	0.208265900373956	1	0.9	0.684932088580068	1	1	1.5	0.50185428651102	1	4	0.796909093435993	0.780371640175413	1	83	M314
muscle	M760	GO_MITOCHONDRION	60	MDH1,NDUFB3	MDH1	0.180665764940236	0.00431347368024312	0.0239994333485867	-0.158547817172466	0.013538006015388	0.0590031428837327	-0.226970422643333	0.000569251539656496	0.00620246990084058	8	2.2	0.025732893989031	0.221030532858338	11	3.1	0.000677251269197674	0.00948756465509956	13	6	1.65170814572292e-07	4.80866954983508e-06	29	1.8295704603468	0.000220437860465546	0.0126590494192998	84	M406
muscle	M321	NABA_CORE_MATRISOME	50	COL1A2,COL6A1	LUM	0.101306879819674	0.11151524988505	0.232943215424193	-0.150606728942249	0.0190706704648742	0.0779215676025717	-0.120121696874728	0.0708604489879363	0.198181897436848	7	2.3	0.0282539393576822	0.238763541394273	2	0.7	0.802314312183546	1	1	0.6	0.840444320229294	1	17	1.28700818589913	0.145514931778869	0.612719444263841	85	M91
muscle	M379	NA	20		KPNA4	0.098147567634619	0.123184203563497	0.246622392613102	-0.207517085003848	0.00116664743431886	0.00843962299650072	-0.179711277618677	0.00663131072208257	0.0398640862948182	4	3.3	0.0285558864476187	0.240195888933579	2	1.7	0.33169406987584	1	0	0	1	1	7	1.32486136783734	0.260716745538866	0.806833478797791	86	M96
muscle	M587	NA	40	ABI3BP		0.226210843702143	0.000329367346426634	0.00331267542656019	-0.199513755239648	0.00181432657974769	0.0120113012811145	-0.161152001618418	0.0150778898725192	0.0691731263449785	6	2.5	0.0302856113874149	0.251418646914572	5	2.1	0.0843137138625416	0.564530086985752	0	0	1	1	15	1.41949432268286	0.0821629245349809	0.467078364476033	87	M319
muscle	M328	GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX	30	DCN		0.187356142518523	0.00305793173823819	0.0177699811010952	-0.175249295457773	0.00627014991669476	0.0327928840643136	-0.131264343034676	0.0482302715203347	0.154506433271822	5	2.8	0.0310003341169623	0.25599749594481	4	2.3	0.097544286268747	0.63155564713479	2	1.9	0.294109632086589	1	8	1.00941818501892	0.557073020516447	1	88	M91
muscle	M406	GO_MITOCHONDRION	86	MDH1,ETFA,NDUFB3,MRPL13	MDH1	0.193287278094923	0.00223268667449031	0.0140686160332341	-0.170253459679136	0.00794931366723125	0.0399758754611725	-0.236322405493514	0.00032826164512286	0.00390183728180127	10	1.9	0.0322174452869182	0.262879645227807	15	3	0.000138070934437436	0.00235470974056888	15	4.8	3.8491951845915e-07	1.01787425471192e-05	41	1.80462844124023	1.83114036929938e-05	0.00239421603285894	89	M104
muscle	M349	NA	41	LDHB,SH3RF2		0.285408509860677	4.94129962191946e-06	0.000117344824756272	-0.182717432712082	0.0043479902030429	0.0236874882936608	-0.165198695464875	0.0126891270597312	0.0606933376785447	6	2.4	0.0337470754538575	0.272801230600698	9	3.7	0.000525717041118185	0.00773296910169781	4	2.7	0.0590049473207131	0.429932332877085	12	1.1078980079476	0.396231481137819	0.963856114581764	90	M93
muscle	M50	NA	31	DPH2	DPH2	-0.113546411635587	0.074281808420736	0.17421249239482	0.0744362171133273	0.248680038526353	0.45923109953487	0.0422888999009555	0.526137767460092	0.712875783372093	5	2.7	0.0352035799841578	0.281808249975222	3	1.6	0.275162621983658	1	2	1.8	0.307545812120166	1	13	1.5873915006346	0.0437808394305826	0.346929985184768	91	M2
muscle	M249	NA	13	NDRG2		0.177225965943085	0.00512534527043987	0.0273526079228577	-0.216539566960537	0.00069523455038868	0.00549510626340916	-0.155974983625423	0.0187010893713495	0.0800699786772347	3	3.9	0.0388346858883409	0.305166721997364	2	2.6	0.176415278155144	1	1	2.1	0.379186589068384	1	4	1.16471329040645	0.463241174284892	0.988908000548578	92	M56
muscle	M278	NA	23	EEF2K		0.149644631623755	0.0183740383610636	0.0628079873387991	-0.0848623091730913	0.188279090662678	0.38019291280533	-0.0521457574493625	0.434302809760787	0.644600056913325	4	2.9	0.0453335432304804	0.346404201275765	4	3	0.0434013468964752	0.336003519476495	3	3.6	0.0481616590245828	0.36446451612333	7	1.15205336333682	0.406673487020532	0.971188281788759	93	M74
muscle	M64	BIOCARTA_PROTEASOME_PATHWAY	23	PSMA5		0.168287366582008	0.0079127420324249	0.0369703857694725	-0.192379689892224	0.00265272372956431	0.0161322617507225	-0.119060125989941	0.0734069903673945	0.201004481477211	4	2.9	0.0453335432304804	0.346404201275765	4	3	0.0434013468964752	0.336003519476495	1	1.2	0.569866780810865	1	9	1.48121146714733	0.127186951086271	0.593917637661782	94	M2
muscle	M25	NA	23	CSNK1E,RAB40C,PUM1		-0.109562948158329	0.0850931550863517	0.191826379785181	0.132828091048429	0.0389438745166171	0.130561835719171	0.110652730862764	0.0963007040089112	0.242140712483945	4	2.9	0.0453335432304804	0.346404201275765	3	2.2	0.15102803426426	0.890838292333171	1	1.2	0.569866780810865	1	11	1.81036957095785	0.0223071985283935	0.224358939045189	95	M2
muscle	M638	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	23	AGL,USP15		0.0789470061692795	0.215377985687275	0.35200839535764	-0.113990500253314	0.076749136418812	0.207978229777402	-0.128025756555808	0.0540809502111461	0.165405479300757	4	2.9	0.0453335432304804	0.346404201275765	2	1.5	0.396636605652318	1	2	2.4	0.200022592235714	1	13	2.13952767476837	0.00213303850880209	0.0464824641709789	96	M351
muscle	M319	GO_BIOLOGICAL_ADHESION	57	ABI3BP,FBLN1		0.235317027049128	0.000184236449827505	0.00214123696132856	-0.2178335134085	0.000644368726190318	0.00539292827164147	-0.169527072450891	0.0105085827932266	0.0520085384841165	7	2.1	0.0524108180351241	0.393457289459855	5	1.5	0.244531375341438	1	0	0	1	1	17	1.12895454903432	0.325402534983536	0.884392565576055	97	M91
